date,open,high,low,close,volume
2025-08-21,92.30000305175781,93.33000183105469,91.19999694824219,91.69999694824219,39717015
2025-08-22,92.0,94.0199966430664,91.25,94.0,58016380
2025-08-25,95.44000244140625,100.0,94.69000244140625,99.9800033569336,93311762
2025-08-26,99.4000015258789,99.4000015258789,96.41000366210938,96.80000305175781,67004694
2025-08-27,97.4000015258789,98.98999786376953,95.4000015258789,95.4000015258789,62020093
2025-08-28,94.93000030517578,95.8499984741211,92.5,95.69000244140625,58306073
2025-08-29,95.77999877929688,103.95999908447266,95.62000274658203,103.30000305175781,101659553
2025-09-01,104.19999694824219,112.01000213623047,101.51000213623047,111.58000183105469,101245380
2025-09-02,111.0,115.79000091552734,109.55000305175781,112.0,106125769
2025-09-03,111.72000122070312,112.94999694824219,108.69000244140625,110.87999725341797,71937192
2025-09-04,112.2699966430664,112.69999694824219,99.9800033569336,101.94000244140625,102863435
2025-09-05,101.93000030517578,108.31999969482422,100.19999694824219,107.4000015258789,80229245
2025-09-08,108.37999725341797,111.87999725341797,106.7699966430664,110.5999984741211,71097532
2025-09-09,108.94000244140625,112.6500015258789,105.31999969482422,106.37000274658203,64218447
2025-09-10,106.0999984741211,109.37000274658203,105.80000305175781,107.2300033569336,47851765
2025-09-11,99.0,105.19999694824219,97.55000305175781,104.6500015258789,100340190
2025-09-12,105.5999984741211,107.27999877929688,103.30999755859375,105.47000122070312,56662117
2025-09-15,105.0,108.98999786376953,105.0,107.0,51392197
2025-09-16,106.5,107.5,105.52999877929688,107.05000305175781,35000928
2025-09-17,106.88999938964844,110.72000122070312,105.37999725341797,109.29000091552734,49765207
2025-09-18,109.47000122070312,110.9000015258789,106.05999755859375,107.43000030517578,54306896
2025-09-19,107.69999694824219,109.97000122070312,105.0,108.75,50163714
2025-09-22,108.01000213623047,110.52999877929688,106.76000213623047,109.02999877929688,43983582
2025-09-23,108.5,109.7300033569336,102.69000244140625,104.77999877929688,64331421
2025-09-24,104.0199966430664,106.16999816894531,104.0199966430664,105.02999877929688,39349193
2025-09-25,104.87999725341797,108.5,104.87999725341797,107.37999725341797,52709691
2025-09-26,104.69999694824219,104.94000244140625,101.66000366210938,102.91999816894531,48528522
2025-09-29,102.9000015258789,105.5999984741211,101.5,105.2699966430664,46935401
2025-09-30,105.2699966430664,112.26000213623047,105.22000122070312,112.02999877929688,70739544
2025-10-09,112.02999877929688,113.97000122070312,109.8499984741211,112.8499984741211,55470829
2025-10-10,111.77999877929688,111.80000305175781,104.5,104.72000122070312,68930865
2025-10-13,98.0,101.04000091552734,97.80000305175781,99.7300033569336,70093590
2025-10-14,101.05000305175781,101.9000015258789,95.33999633789062,95.91999816894531,56189084
2025-10-15,96.0999984741211,99.6500015258789,94.8499984741211,99.45999908447266,42180075
2025-10-16,99.45999908447266,102.43000030517578,98.66000366210938,101.05999755859375,39160445
2025-10-17,100.80000305175781,101.26000213623047,96.45999908447266,96.5999984741211,39641854
2025-10-20,98.0999984741211,100.55000305175781,97.5,98.88999938964844,29847710
2025-10-21,99.86000061035156,102.11000061035156,99.0199966430664,102.04000091552734,33544687
2025-10-22,101.29000091552734,102.87999725341797,100.70999908447266,100.9000015258789,21132156
2025-10-23,100.94999694824219,102.0,99.80999755859375,101.9000015258789,22487548
2025-10-24,102.5,105.3499984741211,101.95999908447266,103.80999755859375,37900400
2025-10-27,110.5999984741211,111.0,105.30000305175781,106.63999938964844,71976496
2025-10-28,106.79000091552734,108.27999877929688,103.9000015258789,103.95999908447266,46230959
2025-10-29,103.25,106.93000030517578,102.83999633789062,106.04000091552734,45323403
2025-10-30,100.5,100.5,96.45999908447266,97.05999755859375,123118577
2025-10-31,97.41000366210938,100.5,96.55000305175781,99.4000015258789,65694079
2025-11-03,99.43000030517578,99.87000274658203,95.80000305175781,96.41000366210938,55846710
2025-11-04,96.0,96.0199966430664,93.23999786376953,93.80999755859375,54686065
2025-11-05,92.12999725341797,95.69999694824219,92.12999725341797,94.30999755859375,39100692
2025-11-06,94.4000015258789,95.87000274658203,93.55999755859375,95.69000244140625,29814825
2025-11-07,95.0,95.80999755859375,94.0,94.83999633789062,23402294
2025-11-10,94.68000030517578,94.83999633789062,92.23999786376953,93.44999694824219,40864906
2025-11-11,94.4000015258789,94.4000015258789,92.25,92.5,23067973
2025-11-12,92.9000015258789,94.47000122070312,92.27999877929688,92.3499984741211,34959669
2025-11-13,93.19999694824219,96.9000015258789,92.5,96.45999908447266,56345813
2025-11-14,95.58000183105469,96.6500015258789,94.73999786376953,95.0199966430664,31867456
2025-11-17,95.0,95.0,92.69999694824219,93.76000213623047,27493232
2025-11-18,93.75,94.41000366210938,92.01000213623047,92.31999969482422,28923041
2025-11-19,92.31999969482422,94.30000305175781,91.7699966430664,93.19999694824219,24698138
2025-11-20,94.38999938964844,95.62999725341797,93.41999816894531,93.66999816894531,24515083
2025-11-21,93.05000305175781,94.33000183105469,90.5,91.80000305175781,34684075
2025-11-24,93.0,94.06999969482422,92.0199966430664,93.97000122070312,32836673
2025-11-25,95.30000305175781,95.5999984741211,94.02999877929688,94.30999755859375,32183223
2025-11-26,94.6500015258789,96.5,93.87000274658203,95.27999877929688,33128914
2025-11-27,93.5,93.5,91.22000122070312,92.19999694824219,50612497
2025-11-28,92.19999694824219,92.48999786376953,90.80000305175781,91.19000244140625,31870398
2025-12-01,91.38999938964844,92.30000305175781,91.0,92.30000305175781,27599507
2025-12-02,92.02999877929688,92.18000030517578,89.19000244140625,89.41999816894531,43333906
2025-12-03,89.0999984741211,89.5,87.18000030517578,87.62000274658203,46647670
2025-12-04,88.08000183105469,89.62000274658203,87.61000061035156,89.58999633789062,30397473
2025-12-05,90.25,91.4800033569336,89.5199966430664,90.4000015258789,38458131
2025-12-08,90.83000183105469,91.91000366210938,90.41000366210938,91.55000305175781,36469133
2025-12-09,91.4000015258789,94.33000183105469,91.05000305175781,92.16999816894531,39010211
2025-12-10,91.4800033569336,92.94999694824219,89.66999816894531,92.75,29573112
2025-12-11,92.98999786376953,95.66000366210938,92.76000213623047,93.4000015258789,45759605
2025-12-12,93.68000030517578,94.1500015258789,92.41999816894531,94.05000305175781,47340490
2025-12-15,92.80000305175781,93.4000015258789,91.0,91.20999908447266,34165715
2025-12-16,91.0,91.98999786376953,88.5,89.12000274658203,28070935
2025-12-17,89.37000274658203,91.0999984741211,88.7300033569336,90.58999633789062,30157676
2025-12-18,90.05000305175781,92.19999694824219,89.58999633789062,90.58999633789062,28653937
2025-12-19,91.0,94.69000244140625,90.5,92.47000122070312,46376162
2025-12-22,92.38999938964844,93.51000213623047,90.83000183105469,91.20999908447266,35715431
2025-12-23,91.5999984741211,91.79000091552734,90.33999633789062,90.62000274658203,25125527
2025-12-24,90.62000274658203,92.0999984741211,90.23999786376953,90.81999969482422,25066941
2025-12-25,90.87999725341797,92.0,90.27999877929688,91.94000244140625,22181970
2025-12-26,91.80000305175781,93.5999984741211,91.56999969482422,92.69999694824219,25704034
2025-12-29,92.62999725341797,93.5,91.6500015258789,92.5,28416907
2025-12-30,92.0999984741211,92.58000183105469,90.5199966430664,91.9000015258789,30734786
2025-12-31,91.9000015258789,93.79000091552734,90.63999938964844,90.63999938964844,41916589
2026-01-05,90.8499984741211,96.19999694824219,90.8499984741211,94.56999969482422,72861983
2026-01-06,95.12999725341797,96.5,94.11000061035156,96.25,46375706
2026-01-07,96.27999877929688,98.9000015258789,95.98999786376953,98.04000091552734,53085442
2026-01-08,98.80999755859375,99.9000015258789,97.0,98.16999816894531,42066945
2026-01-09,98.68000030517578,101.0,97.0199966430664,99.08000183105469,50761404
2026-01-12,100.0,101.0,97.5999984741211,98.68000030517578,44395155
2026-01-13,101.80000305175781,106.5,101.66000366210938,104.5999984741211,92454763
2026-01-14,104.55000305175781,106.98999786376953,102.0,103.4000015258789,63223922
2026-01-15,103.01000213623047,105.87999725341797,102.5199966430664,103.55999755859375,36722910
2026-01-16,103.58000183105469,106.30000305175781,102.88999938964844,104.30000305175781,44775203
2026-01-19,104.4000015258789,105.7300033569336,100.5,102.38999938964844,47908291
2026-01-20,101.87999725341797,102.30000305175781,97.87000274658203,99.45999908447266,48113085
2026-01-21,99.0,100.76000213623047,98.19999694824219,98.55000305175781,38689831
2026-01-22,99.0,99.66000366210938,96.55999755859375,97.5999984741211,41518786
2026-01-23,98.01000213623047,99.37999725341797,96.94000244140625,97.5999984741211,38684113
2026-01-26,97.8499984741211,97.9800033569336,95.80999755859375,96.72000122070312,40233886
2026-01-27,96.87000274658203,97.75,95.33000183105469,95.79000091552734,38180938
2026-01-28,96.0,96.30000305175781,94.62999725341797,95.69999694824219,45746814
2026-01-29,95.62000274658203,98.55000305175781,94.6500015258789,98.0199966430664,53559050
2026-01-30,97.8499984741211,98.77999877929688,95.19999694824219,95.19999694824219,40250593
2026-02-02,95.20999908447266,96.18000030517578,92.91000366210938,93.19999694824219,36299293
2026-02-03,93.4000015258789,94.8499984741211,92.43000030517578,94.5999984741211,29167558
2026-02-04,94.0,95.98999786376953,92.81999969482422,95.61000061035156,33263198
2026-02-05,96.0999984741211,98.47000122070312,96.0,97.11000061035156,39399820
2026-02-06,96.37999725341797,98.87999725341797,95.66000366210938,97.83000183105469,35194208
2026-02-09,98.4000015258789,98.7699966430664,97.06999969482422,98.69999694824219,25707333
2026-02-10,98.69000244140625,102.20999908447266,98.25,101.3499984741211,42158894
2026-02-11,101.86000061035156,102.80000305175781,101.0,102.13999938964844,29192048
2026-02-12,102.75,106.58000183105469,102.41000366210938,104.9000015258789,52640388
2026-02-13,104.88999938964844,104.88999938964844,101.77999877929688,101.91000366210938,32987519
2026-02-24,103.66000366210938,103.87999725341797,100.0,100.16999816894531,32775075
2026-02-25,100.0999984741211,100.55000305175781,98.22000122070312,99.8499984741211,27722980
2026-02-26,99.52999877929688,99.77999877929688,97.80000305175781,98.01000213623047,24430880
2026-02-27,97.87999725341797,99.08000183105469,97.18000030517578,98.01000213623047,23505883
2026-03-02,96.0999984741211,98.36000061035156,95.55999755859375,96.04000091552734,33503333
2026-03-03,96.31999969482422,97.94999694824219,93.68000030517578,93.75,36272286
2026-03-04,93.30000305175781,94.37999725341797,91.55000305175781,92.0199966430664,29643432
2026-03-05,93.45999908447266,94.16999816894531,91.86000061035156,92.44999694824219,26160347
2026-03-06,92.30000305175781,94.25,92.05000305175781,93.30000305175781,26855673
2026-03-09,91.69999694824219,91.77999877929688,89.0999984741211,91.0999984741211,34843968
2026-03-10,92.5,94.5999984741211,92.4000015258789,94.1500015258789,28913653
2026-03-11,94.30000305175781,94.94999694824219,92.5199966430664,92.88999938964844,25034089
2026-03-12,92.88999938964844,93.62999725341797,91.01000213623047,91.91000366210938,27497403
2026-03-13,91.1500015258789,92.1500015258789,90.72000122070312,90.87000274658203,22711092
2026-03-16,90.68000030517578,91.5199966430664,89.12999725341797,91.0999984741211,27805027
2026-03-17,91.33000183105469,94.58000183105469,91.12000274658203,92.45999908447266,40884070
2026-03-18,92.47000122070312,93.55000305175781,92.13999938964844,93.48999786376953,23283042
2026-03-19,92.0,92.73999786376953,91.23999786376953,91.58000183105469,24071676
2026-03-20,91.56999969482422,93.58999633789062,90.9000015258789,90.9000015258789,25043721
2026-03-23,89.30999755859375,90.5199966430664,87.08999633789062,87.79000091552734,41403770
2026-03-24,90.0,93.68000030517578,90.0,93.68000030517578,75717953
2026-03-25,94.62999725341797,94.93000030517578,92.9800033569336,94.0199966430664,37014110
2026-03-26,94.44999694824219,96.5,94.2300033569336,94.7300033569336,37255907
2026-03-27,93.9000015258789,97.26000213623047,93.80999755859375,97.0,44890014
2026-03-30,95.9000015258789,96.91000366210938,94.61000061035156,96.61000061035156,36907260
2026-03-31,96.75,100.20999908447266,96.75,98.0999984741211,52643950
2026-04-01,100.05999755859375,104.11000061035156,98.08000183105469,103.80999755859375,79027635
2026-04-02,103.0,104.5999984741211,102.27999877929688,103.19000244140625,47333217
2026-04-03,100.69999694824219,101.3499984741211,98.83999633789062,99.98999786376953,45763112
2026-04-07,100.0199966430664,103.26000213623047,98.41999816894531,101.30000305175781,33729558
2026-04-08,104.0,104.33000183105469,101.16999816894531,103.73999786376953,46251561
2026-04-09,103.7300033569336,107.68000030517578,102.97000122070312,106.19000244140625,47702937
2026-04-10,106.0,107.66000366210938,105.51000213623047,106.33000183105469,32372285
2026-04-13,105.80000305175781,106.77999877929688,104.91000366210938,105.70999908447266,24960897
2026-04-14,106.70999908447266,106.80000305175781,104.12000274658203,106.55000305175781,31017434
2026-04-15,108.30000305175781,108.75,105.44000244140625,106.83000183105469,36784649
2026-04-16,107.11000061035156,107.87999725341797,105.58999633789062,105.66000366210938,34764777
2026-04-17,105.0,105.06999969482422,99.2699966430664,99.38999938964844,77728200
2026-04-20,99.38999938964844,100.19000244140625,98.31999969482422,99.76000213623047,37393938
2026-04-21,99.5,99.98999786376953,97.61000061035156,98.55000305175781,29936684
2026-04-22,98.19999694824219,99.80000305175781,98.12000274658203,99.25,27067909
2026-04-23,99.91999816894531,101.2699966430664,98.88999938964844,100.19000244140625,35649196
2026-04-24,99.02999877929688,101.31999969482422,98.29000091552734,99.94000244140625,26070512
